date,open,high,low,close,volume,dividends,stock_splits,symbol
2011-02-01,88.0199966430664,93.6500015258789,87.44000244140625,92.2300033569336,66069700.0,0.0,0.0,MMM
2011-02-16,,,,,,0.55,0.0,MMM
2011-03-01,92.19000244140624,94.16000366210938,86.91000366210938,93.5,80777700.0,0.0,0.0,MMM
2011-04-01,93.52999877929688,97.5,90.58000183105467,97.20999908447266,64783900.0,0.0,0.0,MMM
2011-05-01,97.58000183105467,97.9499969482422,91.37999725341795,94.37999725341795,66189800.0,0.0,0.0,MMM
2011-05-18,,,,,,0.55,0.0,MMM
2011-06-01,94.33000183105467,95.05999755859376,90.19000244140624,94.8499984741211,67513900.0,0.0,0.0,MMM
2011-07-01,94.83000183105467,98.19000244140624,86.5999984741211,87.13999938964844,86582100.0,0.0,0.0,MMM
2011-08-01,87.9800033569336,88.16999816894531,76.5,82.9800033569336,150664200.0,0.0,0.0,MMM
2011-08-17,,,,,,0.55,0.0,MMM
2011-09-01,83.0199966430664,83.94999694824219,71.70999908447266,71.79000091552734,116304100.0,0.0,0.0,MMM
2011-10-01,71.12999725341797,82.4000015258789,68.62999725341797,79.0199966430664,113482500.0,0.0,0.0,MMM
2011-11-01,77.88999938964844,83.0999984741211,75.48999786376953,81.04000091552734,94894200.0,0.0,0.0,MMM
2011-11-22,,,,,,0.55,0.0,MMM
2011-12-01,81.25,82.80000305175781,77.51000213623047,81.7300033569336,79927400.0,0.0,0.0,MMM
2012-01-01,83.76000213623047,87.98999786376953,82.69999694824219,86.70999908447266,70287500.0,0.0,0.0,MMM
2012-02-01,87.5199966430664,88.45999908447266,86.69000244140625,87.5999984741211,56589900.0,0.0,0.0,MMM
2012-02-15,,,,,,0.59,0.0,MMM
2012-03-01,87.72000122070312,90.0,84.83000183105469,89.20999908447266,60428600.0,0.0,0.0,MMM
2012-04-01,88.79000091552734,89.75,84.44000244140625,89.36000061035156,54391500.0,0.0,0.0,MMM
2012-05-01,89.12999725341797,89.94999694824219,82.94999694824219,84.41000366210938,59884200.0,0.0,0.0,MMM
2012-05-16,,,,,,0.59,0.0,MMM
2012-06-01,83.05000305175781,89.5999984741211,81.98999786376953,89.5999984741211,65465700.0,0.0,0.0,MMM
2012-07-01,89.29000091552734,92.08000183105467,85.33999633789062,91.2300033569336,65037800.0,0.0,0.0,MMM
2012-08-01,91.6500015258789,94.3000030517578,89.2300033569336,92.5999984741211,48767200.0,0.0,0.0,MMM
2012-08-22,,,,,,0.59,0.0,MMM
2012-09-01,92.02999877929688,94.0999984741211,90.45999908447266,92.41999816894533,65053500.0,0.0,0.0,MMM
2012-10-01,92.9000015258789,95.45999908447266,87.41000366210938,87.5999984741211,68655700.0,0.0,0.0,MMM
2012-11-01,87.94000244140625,91.97000122070312,86.73999786376953,90.9499969482422,58270800.0,0.0,0.0,MMM
2012-11-20,,,,,,0.59,0.0,MMM
2012-12-01,91.41000366210938,94.13999938964844,89.5999984741211,92.8499984741211,54850200.0,0.0,0.0,MMM
2013-01-01,94.19000244140624,101.9499969482422,93.95999908447266,100.5500030517578,62614800.0,0.0,0.0,MMM
2013-02-01,101.44000244140624,104.55999755859376,100.58000183105467,104.0,47905000.0,0.0,0.0,MMM
2013-02-13,,,,,,0.635,0.0,MMM
2013-03-01,103.38999938964844,106.87999725341795,102.58999633789062,106.30999755859376,50128700.0,0.0,0.0,MMM
2013-04-01,106.0,108.72000122070312,102.88999938964844,104.70999908447266,67230500.0,0.0,0.0,MMM
2013-05-01,104.77999877929688,112.37999725341795,104.41999816894533,110.2699966430664,62323200.0,0.0,0.0,MMM
2013-05-22,,,,,,0.635,0.0,MMM
2013-06-01,110.6999969482422,113.25,107.1500015258789,109.3499984741211,53296100.0,0.0,0.0,MMM
2013-07-01,108.37000274658205,118.5999984741211,108.20999908447266,117.43000030517578,52519700.0,0.0,0.0,MMM
2013-08-01,118.37999725341795,119.26000213623048,112.36000061035156,113.58000183105467,44047400.0,0.0,0.0,MMM
2013-08-21,,,,,,0.635,0.0,MMM
2013-09-01,114.56999969482422,122.2699966430664,112.8499984741211,119.41000366210938,53217500.0,0.0,0.0,MMM
2013-10-01,119.69000244140624,126.37999725341795,116.6500015258789,125.8499984741211,54356200.0,0.0,0.0,MMM
2013-11-01,126.76000213623048,134.16000366210938,124.86000061035156,133.50999450683594,45827900.0,0.0,0.0,MMM
2013-11-20,,,,,,0.635,0.0,MMM
2013-12-01,131.6699981689453,140.42999267578125,125.1500015258789,140.25,73382000.0,0.0,0.0,MMM
2014-01-01,138.0500030517578,139.2899932861328,126.41999816894533,128.19000244140625,60369400.0,0.0,0.0,MMM
2014-02-01,128.22000122070312,135.1999969482422,123.61000061035156,134.72999572753906,62329700.0,0.0,0.0,MMM
2014-02-12,,,,,,0.855,0.0,MMM
2014-03-01,133.07000732421875,135.8699951171875,129.6999969482422,135.66000366210938,60219300.0,0.0,0.0,MMM
2014-04-01,135.8800048828125,139.52000427246094,132.02000427246094,139.08999633789062,52411200.0,0.0,0.0,MMM
2014-05-01,139.5,143.3699951171875,138.64999389648438,142.5500030517578,48494200.0,0.0,0.0,MMM
2014-05-21,,,,,,0.855,0.0,MMM
2014-06-01,142.27000427246094,145.52999877929688,141.61000061035156,143.24000549316406,35654200.0,0.0,0.0,MMM
2014-07-01,143.41000366210938,146.42999267578125,140.60000610351562,140.88999938964844,43313100.0,0.0,0.0,MMM
2014-08-01,140.14999389648438,145.38999938964844,138.42999267578125,144.0,41032800.0,0.0,0.0,MMM
2014-08-20,,,,,,0.855,0.0,MMM
2014-09-01,143.3000030517578,147.8699951171875,140.66000366210938,141.67999267578125,51777700.0,0.0,0.0,MMM
2014-10-01,141.16000366210938,154.44000244140625,130.60000610351562,153.77000427246094,84979600.0,0.0,0.0,MMM
2014-11-01,153.13999938964844,160.86000061035156,152.97999572753906,160.08999633789062,41063300.0,0.0,0.0,MMM
2014-11-19,,,,,,0.855,0.0,MMM
2014-12-01,158.35000610351562,168.16000366210938,155.58999633789062,164.32000732421875,53439800.0,0.0,0.0,MMM
2015-01-01,164.7100067138672,166.57000732421875,157.74000549316406,162.3000030517578,54725300.0,0.0,0.0,MMM
2015-02-01,162.1199951171875,169.97999572753906,160.88999938964844,168.64999389648438,37365500.0,0.0,0.0,MMM
2015-02-11,,,,,,1.025,0.0,MMM
2015-03-01,168.16000366210938,170.5,161.2100067138672,164.9499969482422,48144100.0,0.0,0.0,MMM
2015-04-01,164.2899932861328,167.6999969482422,156.00999450683594,156.38999938964844,53240700.0,0.0,0.0,MMM
2015-05-01,156.7899932861328,163.77000427246094,156.5500030517578,159.0800018310547,42817400.0,0.0,0.0,MMM
2015-05-20,,,,,,1.025,0.0,MMM
2015-06-01,159.10000610351562,160.8699951171875,153.9199981689453,154.3000030517578,48517200.0,0.0,0.0,MMM
2015-07-01,156.1300048828125,157.94000244140625,147.6999969482422,151.33999633789062,54769600.0,0.0,0.0,MMM
2015-08-01,150.7899932861328,153.24000549316406,134.0,142.13999938964844,59225400.0,0.0,0.0,MMM
2015-08-19,,,,,,1.025,0.0,MMM
2015-09-01,139.47999572753906,145.5500030517578,135.38999938964844,141.77000427246094,65251700.0,0.0,0.0,MMM
2015-10-01,142.2100067138672,158.67999267578125,138.57000732421875,157.2100067138672,54367800.0,0.0,0.0,MMM
2015-11-01,157.50999450683594,160.08999633789062,155.60000610351562,156.5800018310547,42405000.0,0.0,0.0,MMM
2015-11-18,,,,,,1.025,0.0,MMM
2015-12-01,156.41000366210938,158.69000244140625,146.69000244140625,150.63999938964844,61116800.0,0.0,0.0,MMM
2016-01-01,148.0500030517578,151.0,134.63999938964844,151.0,63783100.0,0.0,0.0,MMM
2016-02-01,149.3300018310547,159.5,146.0500030517578,156.8699951171875,52788500.0,0.0,0.0,MMM
2016-02-10,,,,,,1.11,0.0,MMM
2016-03-01,158.75,167.5,157.61000061035156,166.6300048828125,48587700.0,0.0,0.0,MMM
2016-04-01,165.6300048828125,170.77000427246094,164.64999389648438,167.3800048828125,38822200.0,0.0,0.0,MMM
2016-05-01,167.3000030517578,171.27000427246094,163.1699981689453,168.32000732421875,36443000.0,0.0,0.0,MMM
2016-05-18,,,,,,1.11,0.0,MMM
2016-06-01,167.77999877929688,175.13999938964844,165.16000366210938,175.1199951171875,46954200.0,0.0,0.0,MMM
2016-07-01,175.13999938964844,182.2700042724609,173.50999450683594,178.36000061035156,38585200.0,0.0,0.0,MMM
2016-08-01,177.0800018310547,181.47000122070312,177.0800018310547,179.24000549316406,30878700.0,0.0,0.0,MMM
2016-08-17,,,,,,1.11,0.0,MMM
2016-09-01,179.30999755859375,181.66000366210935,174.38999938964844,176.22999572753906,38143300.0,0.0,0.0,MMM
2016-10-01,175.3300018310547,175.9499969482422,165.11000061035156,165.3000030517578,41884100.0,0.0,0.0,MMM
2016-11-01,165.39999389648438,175.50999450683594,163.85000610351562,171.74000549316406,43844700.0,0.0,0.0,MMM
2016-11-16,,,,,,1.11,0.0,MMM
2016-12-01,171.63999938964844,180.05999755859375,171.08999633789062,178.57000732421875,38974700.0,0.0,0.0,MMM
2017-01-01,178.8300018310547,180.0,173.80999755859375,174.82000732421875,37982900.0,0.0,0.0,MMM
2017-02-01,175.1699981689453,188.41000366210935,173.5500030517578,186.3500061035156,38913300.0,0.0,0.0,MMM
2017-02-15,,,,,,1.175,0.0,MMM
2017-03-01,188.0800018310547,193.5,188.00999450683597,191.3300018310547,44760300.0,0.0,0.0,MMM
2017-04-01,191.8699951171875,197.1199951171875,188.6199951171875,195.8300018310547,34994300.0,0.0,0.0,MMM
2017-05-01,195.5,204.47000122070312,193.5399932861328,204.47000122070312,40020700.0,0.0,0.0,MMM
2017-05-17,,,,,,1.175,0.0,MMM
2017-06-01,204.25,214.57000732421875,203.67999267578125,208.19000244140625,40515600.0,0.0,0.0,MMM
2017-07-01,209.13999938964844,213.41000366210935,197.1699981689453,201.1699981689453,35520800.0,0.0,0.0,MMM
2017-08-01,202.2899932861328,208.6300048828125,201.3300018310547,204.32000732421875,34874400.0,0.0,0.0,MMM
2017-08-23,,,,,,1.175,0.0,MMM
2017-09-01,204.6100006103516,214.6499938964844,200.50999450683597,209.8999938964844,35746200.0,0.0,0.0,MMM
2017-10-01,210.72999572753903,238.8999938964844,210.02999877929688,230.19000244140625,46169500.0,0.0,0.0,MMM
2017-11-01,231.0,243.4499969482422,226.0399932861328,243.13999938964844,34753400.0,0.0,0.0,MMM
2017-11-22,,,,,,1.175,0.0,MMM
2017-12-01,243.19000244140625,244.22999572753903,234.27999877929688,235.3699951171875,38798800.0,0.0,0.0,MMM
2018-01-01,235.77999877929688,259.7699890136719,232.80999755859372,250.5,49095800.0,0.0,0.0,MMM
2018-02-01,247.44000244140625,250.08999633789065,218.17999267578125,235.50999450683597,58411400.0,0.0,0.0,MMM
2018-02-15,,,,,,1.36,0.0,MMM
2018-03-01,236.1499938964844,243.1000061035156,214.72999572753903,219.5200042724609,55656900.0,0.0,0.0,MMM
2018-04-01,218.0500030517578,221.69000244140625,194.17999267578125,194.38999938964844,67396900.0,0.0,0.0,MMM
2018-05-01,194.02999877929688,206.0399932861328,191.44000244140625,197.22999572753903,64993100.0,0.0,0.0,MMM
2018-05-17,,,,,,1.36,0.0,MMM
2018-06-01,198.75,206.7899932861328,193.63999938964844,196.72000122070312,52817200.0,0.0,0.0,MMM
2018-07-01,195.4600067138672,212.77999877929688,190.57000732421875,212.32000732421875,51342100.0,0.0,0.0,MMM
2018-08-01,210.97999572753903,211.72000122070312,197.1100006103516,210.9199981689453,39291800.0,0.0,0.0,MMM
2018-08-23,,,,,,1.36,0.0,MMM
2018-09-01,210.5500030517578,217.8699951171875,205.8999938964844,210.7100067138672,45069500.0,0.0,0.0,MMM
2018-10-01,212.3999938964844,217.33999633789065,181.97999572753903,190.25999450683597,67294100.0,0.0,0.0,MMM
2018-11-01,190.6100006103516,209.7700042724609,190.08999633789065,207.9199981689453,51077500.0,0.0,0.0,MMM
2018-11-21,,,,,,1.36,0.0,MMM
2018-12-01,211.2100067138672,211.9499969482422,176.8699951171875,190.5399932861328,51330100.0,0.0,0.0,MMM
2019-01-01,187.82000732421875,200.88999938964844,182.88999938964844,200.3000030517578,53042200.0,0.0,0.0,MMM
2019-02-01,201.4900054931641,211.58999633789065,196.25,207.38999938964844,36859800.0,0.0,0.0,MMM
2019-02-14,,,,,,1.44,0.0,MMM
2019-03-01,208.80999755859372,210.5399932861328,198.0,207.77999877929688,47486500.0,0.0,0.0,MMM
2019-04-01,209.88999938964844,219.75,186.5500030517578,189.50999450683597,54909300.0,0.0,0.0,MMM
2019-05-01,189.4900054931641,189.7100067138672,159.6300048828125,159.75,94604800.0,0.0,0.0,MMM
2019-05-23,,,,,,1.44,0.0,MMM
2019-06-01,159.75,174.55999755859375,159.32000732421875,173.33999633789062,56451600.0,0.0,0.0,MMM
2019-07-01,175.4600067138672,187.72000122070312,164.2899932861328,174.72000122070312,62576900.0,0.0,0.0,MMM
2019-08-01,174.7899932861328,177.6699981689453,154.0,161.72000122070312,63267800.0,0.0,0.0,MMM
2019-08-15,,,,,,1.44,0.0,MMM
2019-09-01,161.39999389648438,172.47999572753906,157.25999450683594,164.39999389648438,51261300.0,0.0,0.0,MMM
2019-10-01,165.0,169.9499969482422,150.5800018310547,164.99000549316406,67405500.0,0.0,0.0,MMM
2019-11-01,166.94000244140625,176.7100067138672,164.50999450683594,169.77000427246094,48543100.0,0.0,0.0,MMM
2019-11-21,,,,,,1.44,0.0,MMM
2019-12-01,170.16000366210938,179.17999267578125,162.72000122070312,176.4199981689453,56394100.0,0.0,0.0,MMM
2020-01-01,177.67999267578125,182.5500030517578,158.22999572753906,158.66000366210938,70685000.0,0.0,0.0,MMM
2020-02-01,160.02999877929688,165.0399932861328,145.97000122070312,149.24000549316406,76349400.0,0.0,0.0,MMM
2020-02-13,,,,,,1.47,0.0,MMM
2020-03-01,151.33999633789062,154.74000549316406,114.04000091552734,136.50999450683594,148771600.0,0.0,0.0,MMM
2020-04-01,132.0,163.0800018310547,131.00999450683594,151.9199981689453,82315100.0,0.0,0.0,MMM
2020-05-01,149.3000030517578,159.8699951171875,131.1199951171875,156.44000244140625,86438300.0,0.0,0.0,MMM
2020-05-21,,,,,,1.47,0.0,MMM
2020-06-01,155.9499969482422,169.5399932861328,150.10000610351562,155.99000549316406,66961000.0,0.0,0.0,MMM
2020-07-01,156.33999633789062,163.3800048828125,148.8000030517578,150.47000122070312,58634400.0,0.0,0.0,MMM
2020-08-01,151.08999633789062,167.49000549316406,149.30999755859375,163.02000427246094,49418200.0,0.0,0.0,MMM
2020-08-21,,,,,,1.47,0.0,MMM
2020-09-01,162.1699981689453,173.1999969482422,158.07000732421875,160.17999267578125,55968600.0,0.0,0.0,MMM
2020-10-01,160.6699981689453,173.19000244140625,156.1300048828125,159.9600067138672,46219400.0,0.0,0.0,MMM
2020-11-01,162.19000244140625,179.6300048828125,159.89999389648438,172.72999572753906,53743400.0,0.0,0.0,MMM
2020-11-19,,,,,,1.47,0.0,MMM
2020-12-01,174.22000122070312,177.4600067138672,169.17999267578125,174.7899932861328,48793100.0,0.0,0.0,MMM
2021-01-01,175.0,187.2700042724609,163.3800048828125,175.66000366210938,70122100.0,0.0,0.0,MMM
2021-02-01,175.97000122070312,182.3800048828125,173.5500030517578,175.05999755859375,43290500.0,0.0,0.0,MMM
2021-02-11,,,,,,1.48,0.0,MMM
2021-03-01,175.6999969482422,196.72000122070312,174.07000732421875,192.67999267578125,62921000.0,0.0,0.0,MMM
2021-04-01,193.25,203.16000366210935,188.6300048828125,197.13999938964844,46436000.0,0.0,0.0,MMM
2021-05-01,197.9900054931641,208.9499969482422,196.66000366210935,203.0399932861328,38086100.0,0.0,0.0,MMM
2021-05-20,,,,,,1.48,0.0,MMM
2021-06-01,204.97999572753903,206.80999755859372,191.52999877929688,198.6300048828125,51315200.0,0.0,0.0,MMM
2021-07-01,199.4499969482422,203.2100067138672,194.75999450683597,197.94000244140625,46026800.0,0.0,0.0,MMM
2021-08-01,199.07000732421875,202.7700042724609,192.72000122070312,194.7400054931641,39822800.0,0.0,0.0,MMM
2021-08-20,,,,,,1.48,0.0,MMM
2021-09-01,194.5500030517578,195.6100006103516,175.3699951171875,175.4199981689453,67361300.0,0.0,0.0,MMM
2021-10-01,176.25,183.82000732421875,173.77999877929688,178.67999267578125,48240300.0,0.0,0.0,MMM
2021-11-01,178.52999877929688,186.3000030517578,169.94000244140625,170.0399932861328,47901700.0,0.0,0.0,MMM
2021-11-18,,,,,,1.48,0.0,MMM
2021-12-01,172.5500030517578,179.17999267578125,169.17999267578125,177.6300048828125,48332100.0,0.0,0.0,MMM
2022-01-01,178.32000732421875,181.77999877929688,160.5399932861328,166.02000427246094,62345600.0,0.0,0.0,MMM
2022-02-01,165.58999633789062,169.25,139.74000549316406,148.64999389648438,76136400.0,0.0,0.0,MMM
2022-02-17,,,,,,1.49,0.0,MMM
2022-03-01,148.5800018310547,153.25999450683594,140.8300018310547,148.8800048828125,82899900.0,0.0,0.0,MMM
2022-04-01,149.6300048828125,153.10000610351562,142.8699951171875,144.22000122070312,53719900.0,0.0,0.0,MMM
2022-05-01,144.50999450683594,154.66000366210938,141.0,149.2899932861328,61814100.0,0.0,0.0,MMM
2022-05-19,,,,,,1.49,0.0,MMM
2022-06-01,149.3300018310547,149.49000549316406,127.3000030517578,129.41000366210938,63792000.0,0.0,0.0,MMM
2022-07-01,129.41000366210938,145.6999969482422,125.5999984741211,143.24000549316406,67098500.0,0.0,0.0,MMM
2022-08-01,142.14999389648438,152.3000030517578,141.02999877929688,141.58999633789062,71913100.0,0.0,0.0,MMM
