index,symbol,company,earnings_date,eps_estimates,eps_reported,surprise_percent
0,MMM,3M Co,2023-07-24 09:00:00,,,
1,MMM,3M Co,2023-04-24 08:00:00,,,
2,MMM,3M Co,2023-01-23 09:00:00,,,
3,MMM,3M Co,2022-10-24 08:00:00,2.68,,
4,MMM,3M Company,2022-07-26 02:00:00,2.42,2.48,+2.65
5,MMM,3M Company,2022-04-26 02:00:00,2.31,2.65,+14.72
6,MMM,3M Company,2022-01-25 01:00:00,2.01,2.31,+14.87
7,MMM,3M Company,2021-10-26 02:00:00,2.21,2.45,+11.11
8,MMM,3M Company,2021-07-27 02:00:00,2.28,2.59,+13.6
9,MMM,3M Company,2021-04-27 02:00:00,2.29,2.77,+20.8
10,MMM,3M Company,2021-01-26 01:00:00,2.15,2.38,+10.59
11,MMM,3M Company,2020-10-27 02:00:00,2.26,2.43,+7.38
12,MMM,3M Company,2020-07-28 02:00:00,1.8,1.78,-1.17
13,MMM,3M Company,2020-04-28 02:00:00,2.03,2.16,+6.3
14,MMM,3M Company,2020-01-28 01:00:00,2.1,2.15,+2.38
15,MMM,3M Company,2019-10-24 02:00:00,2.49,2.58,+3.53
16,MMM,3M Company,2019-07-25 02:00:00,2.05,2.13,+3.7
17,MMM,3M Company,2019-04-25 02:00:00,2.49,2.23,-10.41
18,MMM,3M Company,2019-01-29 01:00:00,2.28,2.31,+1.32
19,MMM,3M Company,2018-10-23 03:00:00,2.7,2.58,-4.52
20,MMM,3M Company,2018-07-24 03:00:00,2.58,2.59,+0.27
21,MMM,3M Company,2018-04-24 03:00:00,2.5,2.5,-0.12
22,MMM,3M Company,2018-01-25 02:00:00,2.01,2.1,+4.53
23,MMM,3M Company,2017-10-24 03:00:00,2.21,2.33,+5.53
24,MMM,3M Company,2017-07-25 03:00:00,2.54,2.58,+1.45
25,MMM,3M Company,2017-04-25 03:00:00,2.06,2.16,+4.65
26,MMM,3M Company,2017-01-24 02:00:00,1.87,1.88,+0.43
27,MMM,3M Company,2016-10-25 03:00:00,2.14,2.15,+0.51
28,MMM,3M Company,2016-07-26 03:00:00,2.07,2.08,+0.63
29,MMM,3M Company,2016-04-26 03:00:00,1.92,2.05,+6.55
30,MMM,3M Company,2016-01-26 02:00:00,1.63,1.66,+2.15
31,MMM,3M Company,2015-10-22 03:00:00,2.0,2.05,+2.4
32,MMM,3M Company,2015-07-23 03:00:00,2.0,2.02,+1.2
33,MMM,3M Company,2015-04-23 03:00:00,1.93,1.85,-3.9
34,MMM,3M Company,2015-01-27 02:00:00,1.8,1.81,+0.84
35,MMM,3M Company,2014-10-23 03:00:00,1.96,1.98,+0.81
36,MMM,3M Company,2014-07-24 00:00:00,1.91,1.91,+0.11
37,MMM,3M Company,2014-04-24 00:00:00,1.8,1.79,-0.29
38,MMM,3M Company,2014-01-30 00:00:00,1.62,1.62,+0.27
39,MMM,3M Company,2013-10-24 00:00:00,1.75,1.78,+1.47
40,MMM,3M Company,2013-07-25 00:00:00,1.7,1.71,+0.31
41,MMM,3M Company,2013-04-25 00:00:00,1.65,1.61,-2.54
42,MMM,3M Company,2013-01-24 00:00:00,1.41,1.41,+0.1
43,MMM,3M Company,2012-10-23 00:00:00,1.65,1.65,
44,MMM,3M Company,2012-07-26 00:00:00,1.65,1.66,+0.44
45,MMM,3M Company,2012-04-24 00:00:00,1.49,1.63,+9.72
46,MMM,3M Company,2012-01-26 00:00:00,1.31,1.35,+3.4
47,MMM,3M Company,2011-10-25 00:00:00,1.61,1.52,-5.37
48,MMM,3M Company,2011-07-26 00:00:00,1.6,1.6,+0.27
49,MMM,3M Company,2011-04-26 00:00:00,1.44,1.49,+3.81
50,MMM,3M Company,2011-01-25 00:00:00,1.27,1.28,+0.95
51,MMM,3M Company,2010-10-28 00:00:00,1.51,1.53,+1.09
52,MMM,3M Company,2010-07-22 00:00:00,1.48,1.54,+4.33
53,MMM,3M Company,2010-04-27 00:00:00,1.21,1.4,+15.7
54,MMM,3M Company,2010-01-28 00:00:00,1.21,1.3,+7.31
55,MMM,3M Company,2009-10-22 00:00:00,1.17,1.37,+16.94
56,MMM,3M Company,2009-07-23 00:00:00,0.94,1.2,+27.21
57,MMM,3M Company,2009-04-24 00:00:00,0.86,0.81,-5.36
58,MMM,3M Company,2009-01-29 00:00:00,0.93,0.97,+3.85
59,MMM,3M Company,2008-10-21 00:00:00,1.38,1.42,+3.07
60,MMM,3M Company,2008-07-24 00:00:00,1.35,1.39,+2.9
61,MMM,3M Company,2008-04-24 00:00:00,1.35,1.38,+2.22
62,MMM,3M Company,2008-01-29 00:00:00,1.17,1.19,+1.64
63,MMM,3M Company,2007-10-19 00:00:00,1.28,1.29,+0.52
64,MMM,3M Company,2007-07-26 00:00:00,1.18,1.23,+4.1
65,MMM,3M Company,2007-04-26 00:00:00,1.12,1.28,+14.65
66,MMM,3M Company,2007-01-30 00:00:00,1.14,1.1,-3.87
67,MMM,3M Company,2006-10-20 00:00:00,1.12,1.17,+4.2
68,MMM,3M Company,2006-07-25 00:00:00,1.07,1.05,-2.02
69,MMM,3M Company,2006-04-21 00:00:00,1.14,1.17,+2.29
70,MMM,3M Company,2006-01-24 00:00:00,1.03,1.04,+0.62
71,MMM,3M Company,2005-10-18 00:00:00,1.08,1.1,+2.03
72,MMM,3M Company,2005-07-18 00:00:00,1.09,1.09,+0.13
73,MMM,3M Company,2005-04-18 00:00:00,1.01,1.03,+1.91
74,MMM,3M Company,2005-01-18 00:00:00,0.91,0.91,+0.47
75,MMM,3M Company,2004-10-18 00:00:00,0.98,0.97,-0.59
76,MMM,3M Company,2004-07-19 00:00:00,0.96,0.97,+0.74
77,MMM,3M Company,2004-04-19 00:00:00,0.87,0.9,+3.08
78,MMM,3M Company,2004-01-20 00:00:00,0.76,0.77,+1.49
79,MMM,3M Company,2003-10-20 00:00:00,0.79,0.83,+4.53
80,MMM,3M Company,2003-07-21 00:00:00,0.75,0.78,+3.57
81,MMM,3M Company,2003-04-21 00:00:00,0.7,0.71,+1.33
82,MMM,3M Company,2003-01-21 00:00:00,0.64,0.65,+0.78
83,MMM,3M Company,2002-10-21 00:00:00,0.69,0.69,+0.26
84,MMM,3M Company,2002-07-22 00:00:00,0.67,0.68,+1.75
85,MMM,3M Company,2002-04-22 00:00:00,0.59,0.62,+3.68
86,MMM,3M Company,2002-01-18 00:00:00,0.49,0.49,+0.82
87,MMM,3M Company,2001-10-22 00:00:00,0.55,0.55,+0.76
88,MMM,3M Company,2001-07-23 00:00:00,0.56,0.56,+0.49
89,MMM,3M Company,2001-04-23 00:00:00,0.58,0.58,
90,MMM,3M Company,2001-01-24 00:00:00,0.6,0.56,-6.8
91,MMM,3M Company,2000-10-23 00:00:00,0.61,0.63,+2.04
92,MMM,3M Company,2000-07-26 00:00:00,0.58,0.59,+1.98
93,MMM,3M Company,2000-04-25 00:00:00,0.54,0.56,+4.74
94,MMM,3M Company,2000-01-26 00:00:00,0.51,0.55,+8.82
95,MMM,3M Company,1999-10-25 00:00:00,0.53,0.57,+7.92
96,MMM,3M Company,1999-07-29 00:00:00,0.5,0.52,+2.9
97,MMM,3M Company,1999-04-30 00:00:00,0.46,0.48,+3.71
98,MMM,3M Company,1999-01-25 00:00:00,0.4,0.43,+7.37
99,MMM,3M Company,1998-10-22 00:00:00,0.49,0.49,-1.11
100,AAPL,Apple Inc,2023-07-26 16:00:00,,,
101,AAPL,Apple Inc,2023-04-26 06:00:00,,,
102,AAPL,Apple Inc,2023-01-25 05:00:00,,,
103,AAPL,Apple Inc,2022-10-26 16:00:00,1.26,,
104,AAPL,Apple Inc.,2022-07-28 12:00:00,1.16,1.2,+3.27
105,AAPL,Apple Inc.,2022-04-28 12:00:00,1.43,1.52,+6.44
106,AAPL,Apple Inc.,2022-01-27 11:00:00,1.89,2.1,+11.17
107,AAPL,Apple Inc.,2021-10-28 12:00:00,1.24,1.24,+0.32
108,AAPL,Apple Inc.,2021-07-27 12:00:00,1.01,1.3,+29.1
109,AAPL,Apple Inc.,2021-04-28 12:00:00,0.99,1.4,+41.84
110,AAPL,Apple Inc.,2021-01-27 11:00:00,1.41,1.68,+18.98
111,AAPL,Apple Inc.,2020-10-29 12:00:00,0.7,0.73,+4.29
112,AAPL,Apple Inc.,2020-07-30 12:00:00,0.51,0.65,+26.22
113,AAPL,Apple Inc.,2020-04-30 12:00:00,0.56,0.64,+12.92
114,AAPL,Apple Inc.,2020-01-28 11:00:00,1.14,1.25,+9.76
115,AAPL,Apple Inc.,2019-10-30 12:00:00,0.71,0.76,+6.76
116,AAPL,Apple Inc.,2019-07-30 12:00:00,0.53,0.55,+3.81
117,AAPL,Apple Inc.,2019-04-30 12:00:00,0.59,0.62,+4.24
118,AAPL,Apple Inc.,2019-01-29 11:00:00,1.04,1.05,+0.29
119,AAPL,Apple Inc.,2018-11-01 12:00:00,0.7,0.73,+4.6
120,AAPL,Apple Inc.,2018-07-31 12:00:00,2.18,2.34,+7.29
121,AAPL,Apple Inc.,2018-05-01 12:00:00,2.67,2.73,+2.13
122,AAPL,Apple Inc.,2018-02-01 11:00:00,3.86,3.89,+0.86
123,AAPL,Apple Inc.,2017-11-02 12:00:00,1.87,2.07,+10.87
124,AAPL,Apple Inc.,2017-08-01 12:00:00,1.57,1.67,+6.23
125,AAPL,Apple Inc.,2017-05-02 12:00:00,2.02,2.1,+3.96
126,AAPL,Apple Inc.,2017-01-31 11:00:00,3.21,3.36,+4.54
127,AAPL,Apple Inc.,2016-10-25 12:00:00,1.66,1.67,+0.85
128,AAPL,Apple Inc.,2016-07-26 12:00:00,1.38,1.42,+2.6
129,AAPL,Apple Inc.,2016-04-26 12:00:00,2.0,1.9,-4.9
130,AAPL,Apple Inc.,2016-01-26 11:00:00,3.23,3.28,+1.64
131,AAPL,Apple Inc.,2015-10-27 12:00:00,1.88,1.96,+4.26
132,AAPL,Apple Inc.,2015-07-21 12:00:00,1.81,1.85,+2.15
133,AAPL,Apple Inc.,2015-04-27 12:00:00,2.16,2.33,+7.92
134,AAPL,Apple Inc.,2015-01-27 11:00:00,2.6,3.06,+17.51
135,AAPL,Apple Inc.,2014-10-20 12:00:00,1.31,1.42,+8.81
136,AAPL,Apple Inc.,2014-07-22 00:00:00,1.23,1.28,+3.98
137,AAPL,Apple Inc.,2014-04-23 00:00:00,1.46,1.66,+13.99
138,AAPL,Apple Inc.,2014-01-27 00:00:00,2.01,2.07,+3.08
139,AAPL,Apple Inc.,2013-10-28 00:00:00,1.14,1.18,+3.82
140,AAPL,Apple Inc.,2013-07-23 00:00:00,1.05,1.07,+2.05
141,AAPL,Apple Inc.,2013-04-23 00:00:00,1.43,1.44,+0.88
142,AAPL,Apple Inc.,2013-01-23 00:00:00,1.92,1.97,+2.52
143,AAPL,Apple Inc.,2012-10-25 00:00:00,1.25,1.24,-0.91
144,AAPL,Apple Inc.,2012-07-24 00:00:00,1.48,1.33,-10.12
145,AAPL,Apple Inc.,2012-04-24 00:00:00,1.43,1.76,+22.55
146,AAPL,Apple Inc.,2012-01-24 00:00:00,1.45,1.98,+36.46
147,AAPL,Apple Inc.,2011-10-18 00:00:00,1.06,1.01,-4.54
148,AAPL,Apple Inc.,2011-07-19 00:00:00,0.83,1.11,+33.58
149,AAPL,Apple Inc.,2011-04-20 00:00:00,0.77,0.91,+19.09
150,AAPL,Apple Inc.,2011-01-18 00:00:00,0.77,0.92,+19.03
151,AAPL,Apple Inc.,2010-10-18 00:00:00,0.58,0.66,+13.65
152,AAPL,Apple Inc.,2010-07-20 00:00:00,0.44,0.5,+12.68
153,AAPL,Apple Inc.,2010-04-20 00:00:00,0.35,0.48,+36.1
154,AAPL,Apple Inc.,2010-01-25 00:00:00,0.3,0.52,+76
155,AAPL,Apple Inc.,2009-10-19 00:00:00,0.2,0.26,+27.8
156,AAPL,Apple Inc.,2009-07-21 00:00:00,0.17,0.19,+15.05
157,AAPL,Apple Inc.,2009-04-22 00:00:00,0.16,0.19,+22.05
158,AAPL,Apple Inc.,2009-01-21 00:00:00,0.2,0.25,+28.26
159,AAPL,Apple Inc.,2008-10-21 00:00:00,0.16,0.18,+13.3
160,AAPL,Apple Inc.,2008-07-21 00:00:00,0.15,0.17,+10.4
161,AAPL,Apple Inc.,2008-04-23 00:00:00,0.15,0.17,+8.1
162,AAPL,Apple Inc.,2008-01-22 00:00:00,0.23,0.25,+8.86
163,AAPL,Apple Inc.,2007-10-22 00:00:00,0.12,0.14,+17.88
164,AAPL,Apple Inc.,2007-07-25 00:00:00,0.1,0.13,+27.07
165,AAPL,Apple Inc.,2007-04-25 00:00:00,0.09,0.12,+35.94
166,AAPL,Apple Inc.,2007-01-17 00:00:00,0.11,0.16,+45.38
167,AAPL,Apple Inc.,2006-10-18 00:00:00,0.07,0.09,+22.55
168,AAPL,Apple Inc.,2006-07-19 00:00:00,0.06,0.08,+22.85
169,AAPL,Apple Inc.,2006-04-19 00:00:00,0.06,0.07,+8.22
170,AAPL,Apple Inc.,2006-01-18 00:00:00,0.09,0.09,+7.09
171,AAPL,Apple Inc.,2005-10-11 00:00:00,0.05,0.05,+2.16
172,AAPL,Apple Inc.,2005-07-13 00:00:00,0.04,0.05,+17.96
173,AAPL,Apple Inc.,2005-04-13 00:00:00,0.03,0.05,+39.69
174,AAPL,Apple Inc.,2005-01-12 00:00:00,0.03,0.05,+43.93
175,AAPL,Apple Inc.,2004-10-13 00:00:00,0.01,0.02,+47.7
176,AAPL,Apple Inc.,2004-07-14 00:00:00,0.01,0.01,+14.96
177,AAPL,Apple Inc.,2004-04-14 00:00:00,0.01,0.01,+46.41
178,AAPL,Apple Inc.,2004-01-14 00:00:00,0.01,0.01,+9.38
179,AAPL,Apple Inc.,2003-10-15 00:00:00,,0.01,+20.46
180,AAPL,Apple Inc.,2003-07-16 00:00:00,,,+63.01
181,AAPL,Apple Inc.,2003-04-16 00:00:00,,,+100
182,AAPL,Apple Inc.,2003-01-15 00:00:00,,,-47.8
183,AAPL,Apple Inc.,2002-10-16 00:00:00,,,-66.9
184,AAPL,Apple Inc.,2002-07-16 00:00:00,0.01,0.01,+3.04
185,AAPL,Apple Inc.,2002-01-16 00:00:00,0.01,0.01,+2.21
186,AAPL,Apple Inc.,2001-04-18 00:00:00,,0.01,+920.78
187,AAPL,Apple Inc.,2000-10-18 00:00:00,0.01,0.01,-3.94
188,AAPL,Apple Inc.,2000-07-18 00:00:00,0.03,0.03,+3.01
189,AAPL,Apple Inc.,2000-04-19 00:00:00,0.03,0.03,+9.59
190,AAPL,Apple Inc.,2000-01-19 00:00:00,0.03,0.04,+11.14
191,AAPL,Apple Inc.,1999-10-13 00:00:00,0.02,0.02,+12.69
192,AAPL,Apple Inc.,1999-07-14 00:00:00,0.02,0.02,+7.69
193,AAPL,Apple Inc.,1999-04-14 00:00:00,0.02,0.02,+19.24
194,AAPL,Apple Inc.,1999-01-13 00:00:00,0.02,0.03,+12.79
195,AAPL,Apple Inc.,1998-10-14 00:00:00,0.02,0.02,+39.92
196,AAPL,Apple Inc.,1998-07-15 00:00:00,0.01,0.02,+68.49
197,AAPL,Apple Inc.,1998-04-15 00:00:00,0.01,0.01,+156.52
198,AAPL,Apple Inc.,1998-01-14 00:00:00,0.01,0.01,+22.3
199,AAPL,Apple Inc.,1997-10-15 00:00:00,,,-50.44
200,MSFT,Microsoft Corp,2023-07-24 06:00:00,,,
201,MSFT,Microsoft Corp,2023-04-24 06:00:00,,,
202,MSFT,Microsoft Corp,2023-01-23 05:00:00,,,
203,MSFT,Microsoft Corp,2022-10-24 06:00:00,2.32,,
204,MSFT,Microsoft Corporation,2022-07-26 12:00:00,2.29,2.23,-2.75
205,MSFT,Microsoft Corporation,2022-04-26 12:00:00,2.19,2.22,+1.6
206,MSFT,Microsoft Corporation,2022-01-25 11:00:00,2.31,2.48,+7.27
207,MSFT,Microsoft Corporation,2021-10-26 12:00:00,2.08,2.27,+9.4
208,MSFT,Microsoft Corporation,2021-07-27 12:00:00,1.92,2.17,+13.26
209,MSFT,Microsoft Corporation,2021-04-27 12:00:00,1.78,2.03,+14.11
210,MSFT,Microsoft Corporation,2021-01-26 11:00:00,1.64,2.03,+23.63
211,MSFT,Microsoft Corporation,2020-10-27 12:00:00,1.54,1.82,+17.88
212,MSFT,Microsoft Corporation,2020-07-22 12:00:00,1.34,1.46,+8.71
213,MSFT,Microsoft Corporation,2020-04-29 12:00:00,1.26,1.4,+10.67
214,MSFT,Microsoft Corporation,2020-01-29 11:00:00,1.32,1.51,+14.48
215,MSFT,Microsoft Corporation,2019-10-23 12:00:00,1.25,1.38,+10.84
216,MSFT,Microsoft Corporation,2019-07-18 12:00:00,1.21,1.37,+12.94
217,MSFT,Microsoft Corporation,2019-04-24 12:00:00,1.0,1.14,+14.11
218,MSFT,Microsoft Corporation,2019-01-30 11:00:00,1.09,1.1,+0.73
219,MSFT,Microsoft Corporation,2018-10-24 12:00:00,0.96,1.14,+18.38
220,MSFT,Microsoft Corporation,2018-07-19 12:00:00,1.08,1.13,+5.02
221,MSFT,Microsoft Corporation,2018-04-26 12:00:00,0.85,0.95,+11.9
222,MSFT,Microsoft Corporation,2018-01-31 11:00:00,0.87,0.96,+10.98
223,MSFT,Microsoft Corporation,2017-10-26 12:00:00,0.72,0.84,+16.5
224,MSFT,Microsoft Corporation,2017-07-20 12:00:00,0.71,0.98,+39.01
225,MSFT,Microsoft Corporation,2017-04-27 12:00:00,0.7,0.73,+4.73
226,MSFT,Microsoft Corporation,2017-01-26 11:00:00,0.79,0.83,+4.93
227,MSFT,Microsoft Corporation,2016-10-20 12:00:00,0.68,0.76,+11.27
228,MSFT,Microsoft Corporation,2016-07-19 12:00:00,0.58,0.69,+18.76
229,MSFT,Microsoft Corporation,2016-04-21 12:00:00,0.64,0.62,-2.67
230,MSFT,Microsoft Corporation,2016-01-28 11:00:00,0.71,0.78,+9.4
231,MSFT,Microsoft Corporation,2015-10-22 12:00:00,0.59,0.67,+14.33
232,MSFT,Microsoft Corporation,2015-07-21 12:00:00,0.56,0.6,+6.57
233,MSFT,Microsoft Corporation,2015-04-23 12:00:00,0.51,0.61,+20.55
234,MSFT,Microsoft Corporation,2015-01-26 11:00:00,0.71,0.71,-0.42
235,MSFT,Microsoft Corporation,2014-10-23 12:00:00,0.49,0.54,+11.11
236,MSFT,Microsoft Corporation,2014-07-22 00:00:00,0.6,0.55,-8.65
237,MSFT,Microsoft Corporation,2014-04-24 00:00:00,0.63,0.68,+8.02
238,MSFT,Microsoft Corporation,2014-01-23 00:00:00,0.68,0.78,+14.83
239,MSFT,Microsoft Corporation,2013-10-24 00:00:00,0.54,0.62,+15.1
240,MSFT,Microsoft Corporation,2013-07-18 00:00:00,0.75,0.66,-11.96
241,MSFT,Microsoft Corporation,2013-04-18 00:00:00,0.68,0.72,+5.97
242,MSFT,Microsoft Corporation,2013-01-24 00:00:00,0.75,0.76,+1.93
243,MSFT,Microsoft Corporation,2012-10-18 00:00:00,0.56,0.53,-5.47
244,MSFT,Microsoft Corporation,2012-07-19 00:00:00,0.62,0.67,+8.48
245,MSFT,Microsoft Corporation,2012-04-19 00:00:00,0.57,0.6,+4.38
246,MSFT,Microsoft Corporation,2012-01-19 00:00:00,0.76,0.78,+2.93
247,MSFT,Microsoft Corporation,2011-10-20 00:00:00,0.68,0.68,+0.38
248,MSFT,Microsoft Corporation,2011-07-21 00:00:00,0.58,0.69,+19.88
249,MSFT,Microsoft Corporation,2011-04-28 00:00:00,0.56,0.61,+9.74
250,MSFT,Microsoft Corporation,2011-01-27 00:00:00,0.68,0.77,+12.57
251,MSFT,Microsoft Corporation,2010-10-28 00:00:00,0.55,0.62,+12.98
252,MSFT,Microsoft Corporation,2010-07-22 00:00:00,0.46,0.51,+9.82
253,MSFT,Microsoft Corporation,2010-04-22 00:00:00,0.42,0.45,+6.95
254,MSFT,Microsoft Corporation,2010-01-28 00:00:00,0.59,0.74,+24.79
255,MSFT,Microsoft Corporation,2009-10-23 00:00:00,0.32,0.4,+25.76
256,MSFT,Microsoft Corporation,2009-07-23 00:00:00,0.36,0.36,+0.22
257,MSFT,Microsoft Corporation,2009-04-23 00:00:00,0.39,0.39,+0.26
258,MSFT,Microsoft Corporation,2009-01-22 00:00:00,0.49,0.47,-4.84
259,MSFT,Microsoft Corporation,2008-10-23 00:00:00,0.47,0.48,+1.84
260,MSFT,Microsoft Corporation,2008-07-17 00:00:00,0.47,0.46,-2.13
261,MSFT,Microsoft Corporation,2008-04-24 00:00:00,0.44,0.47,+6.74
262,MSFT,Microsoft Corporation,2008-01-24 00:00:00,0.46,0.5,+9.33
263,MSFT,Microsoft Corporation,2007-10-25 00:00:00,0.39,0.45,+15.38
264,MSFT,Microsoft Corporation,2007-07-19 00:00:00,0.39,0.39,+0.3
265,MSFT,Microsoft Corporation,2007-04-26 00:00:00,0.46,0.49,+6.86
266,MSFT,Microsoft Corporation,2007-01-25 00:00:00,0.23,0.26,+11.48
267,MSFT,Microsoft Corporation,2006-10-26 00:00:00,0.31,0.35,+13.02
268,MSFT,Microsoft Corporation,2006-07-20 00:00:00,0.3,0.31,+2.63
269,MSFT,Microsoft Corporation,2006-04-27 00:00:00,0.33,0.32,-2.93
270,MSFT,Microsoft Corporation,2006-01-26 00:00:00,0.33,0.33,-0.08
271,MSFT,Microsoft Corporation,2005-10-27 00:00:00,0.3,0.31,+4.14
272,MSFT,Microsoft Corporation,2005-07-21 00:00:00,0.31,0.32,+2.4
273,MSFT,Microsoft Corporation,2005-04-28 00:00:00,0.32,0.32,+0.93
274,MSFT,Microsoft Corporation,2005-01-27 00:00:00,0.33,0.35,+6.81
275,MSFT,Microsoft Corporation,2004-10-21 00:00:00,0.3,0.31,+2.89
276,MSFT,Microsoft Corporation,2004-07-22 00:00:00,0.29,0.28,-1.87
277,MSFT,Microsoft Corporation,2004-04-22 00:00:00,0.29,0.34,+19.1
278,MSFT,Microsoft Corporation,2004-01-22 00:00:00,0.3,0.34,+13.46
279,MSFT,Microsoft Corporation,2003-10-23 00:00:00,0.29,0.3,+3.56
280,MSFT,Microsoft Corporation,2003-07-17 00:00:00,0.24,0.23,-2.84
281,MSFT,Microsoft Corporation,2003-04-15 00:00:00,0.24,0.27,+13.16
282,MSFT,Microsoft Corporation,2003-01-16 00:00:00,0.23,0.27,+14.22
283,MSFT,Microsoft Corporation,2002-10-17 00:00:00,0.21,0.28,+29.06
284,MSFT,Microsoft Corporation,2002-07-18 00:00:00,0.21,0.21,+0.8
285,MSFT,Microsoft Corporation,2002-04-18 00:00:00,0.25,0.25,-3.56
286,MSFT,Microsoft Corporation,2002-01-17 00:00:00,0.21,0.25,+15.25
287,MSFT,Microsoft Corporation,2001-10-18 00:00:00,0.2,0.22,+9.5
288,MSFT,Microsoft Corporation,2001-07-19 00:00:00,0.21,0.22,+0.75
289,MSFT,Microsoft Corporation,2001-04-19 00:00:00,0.21,0.22,+5.33
290,MSFT,Microsoft Corporation,2001-01-18 00:00:00,0.23,0.24,+1.44
291,MSFT,Microsoft Corporation,2000-10-18 00:00:00,0.21,0.23,+11.48
292,MSFT,Microsoft Corporation,2000-07-18 00:00:00,0.21,0.22,+5.81
293,MSFT,Microsoft Corporation,2000-04-20 00:00:00,0.2,0.22,+5.27
294,MSFT,Microsoft Corporation,2000-01-18 00:00:00,0.21,0.24,+11.27
295,MSFT,Microsoft Corporation,1999-10-19 00:00:00,0.17,0.19,+10.38
296,MSFT,Microsoft Corporation,1999-07-19 00:00:00,0.18,0.2,+12.03
297,MSFT,Microsoft Corporation,1999-04-20 00:00:00,0.16,0.19,+21.78
298,MSFT,Microsoft Corporation,1999-01-19 00:00:00,0.15,0.18,+23.47
299,MSFT,Microsoft Corporation,1998-10-20 00:00:00,0.12,0.14,+13.84
